ano,id_municipio,area,desmatado,incremento,floresta,nuvem,nao_observado,nao_floresta,hidrografia,percentual_desmatado
2021,1506807,22890,4997.2,80.3,9609.1,3732.4,0.0,663.5,3887.8,21.83136740934906
2021,1506906,230,149.2,0.1,70.1,0.0,0.0,1.9,8.8,64.8695652173913
2021,1507003,540,325.9,0.5,110.4,0.0,0.0,6.8,96.9,60.35185185185185
2021,1507102,752,236.1,0.4,192.5,1.1,0.0,8.8,313.5,31.39627659574468
2021,1507151,1397,1300.1,1.5,96.9,0.0,0.0,0.0,0.0,93.06370794559771
2021,1507201,1686,1359.0,1.2,275.5,0.4,0.0,15.2,35.9,80.6049822064057
2021,1507300,84253,20471.5,585.3,58980.0,74.5,0.0,3788.0,939.0,24.297651122215232
2021,1507409,480,418.5,0.2,60.1,0.0,0.0,1.3,0.1,87.1875
2021,1507458,3181,2507.6,1.4,330.1,0.0,0.0,314.1,29.2,78.83055642879597
2021,1507466,197,111.7,0.4,72.3,0.0,0.0,1.7,11.3,56.7005076142132
2021,1507474,703,215.2,2.0,377.0,16.5,0.0,12.9,81.4,30.611664295874817
2021,1507508,1288,955.8,5.4,142.4,0.0,0.0,73.7,116.1,74.20807453416148
2021,1507607,1117,892.4,0.8,177.1,0.1,0.0,15.2,32.2,79.89256938227395
2021,1507706,1636,124.8,0.3,1219.5,0.7,0.0,175.1,115.9,7.628361858190709
2021,1507755,1300,1176.0,1.5,124.0,0.0,0.0,0.0,0.0,90.46153846153845
2021,1507805,14389,1681.8,113.6,12060.0,175.0,0.0,84.9,387.3,11.688095072624922
2021,1507904,3528,35.3,0.0,215.9,43.0,0.0,2502.9,730.9,1.0005668934240364
2021,1507953,4451,2383.1,39.9,2010.9,57.0,0.0,0.0,0.0,53.540777353403726
2021,1507961,209,172.8,0.1,36.1,0.1,0.0,0.0,0.0,82.67942583732058
2021,1507979,1900,372.9,3.9,647.8,101.8,0.0,388.1,389.4,19.626315789473683
2021,1508001,5169,3060.6,23.1,2076.3,31.6,0.0,0.1,0.4,59.21067904817179
2021,1508035,858,470.1,0.3,131.6,46.7,0.0,188.8,20.8,54.790209790209786
2021,1508050,11997,1779.9,122.0,10105.8,8.2,0.0,1.1,102.0,14.836209052263067
2021,1508084,2513,2304.5,0.9,200.9,0.0,0.0,0.0,7.6,91.70314365300439
2021,1508100,2095,864.2,14.4,747.8,0.2,0.0,4.7,478.1,41.25059665871122
2021,1508126,5122,3697.7,75.5,1419.4,4.9,0.0,0.0,0.0,72.19250292854353
2021,1508159,10794,3917.4,141.3,6868.4,8.0,0.0,0.0,0.2,36.29238465814341
2021,1508209,536,220.4,0.3,137.8,0.0,0.0,16.4,161.4,41.11940298507463
2021,1508308,4971,3508.3,4.8,943.1,386.9,0.0,45.4,87.3,70.57533695433514
2021,1508357,3136,2014.9,3.7,760.7,210.9,0.0,0.1,149.4,64.25063775510205
2021,1508407,3793,3383.4,0.9,392.0,0.0,0.0,0.0,17.6,89.20116003163723
2021,1600055,7762,73.7,0.3,5423.5,2255.7,0.0,0.0,9.1,0.9494975521772739
2021,1600105,9186,110.4,0.0,2054.0,1135.2,0.0,4911.1,975.3,1.2018288700195952
2021,1600154,9495,254.7,2.0,8289.4,946.7,0.0,0.0,4.2,2.6824644549763033
2021,1600204,14283,198.6,1.1,7625.1,4336.4,0.0,1950.7,172.2,1.3904641881957571
2021,1600212,2117,188.4,0.1,334.1,78.0,0.0,1452.3,64.2,8.899385923476618
2021,1600238,5047,145.9,0.1,2106.7,1085.3,0.0,1643.1,66.0,2.890826233405984
2021,1600253,1704,95.5,0.1,324.4,85.2,0.0,779.0,419.9,5.604460093896713
2021,1600279,30974,204.6,2.2,26878.6,3681.2,0.0,146.9,62.7,0.6605540130431975
2021,1600303,6419,424.7,0.9,1334.2,589.1,0.0,3119.5,951.5,6.616295373111076
2021,1600402,13140,134.8,2.5,8399.2,3015.5,0.0,1347.5,243.0,1.025875190258752
2021,1600501,22642,225.4,0.7,12427.2,5962.3,0.0,3899.9,127.2,0.9954950976062185
2021,1600535,4407,370.7,2.2,2295.5,1081.6,0.0,639.8,19.4,8.411617880644428
2021,1600550,4965,86.4,0.2,1839.2,1794.3,0.0,1176.0,69.1,1.7401812688821752
2021,1600600,1578,76.9,0.1,329.1,187.7,0.0,940.0,44.3,4.8732572877059575
2021,1600709,6718,334.5,0.9,2049.3,918.8,0.0,3226.1,189.3,4.979160464423936
2021,1600808,2481,213.9,2.7,1330.8,426.9,0.0,379.8,129.6,8.621523579201936
2021,1700251,1900,10.1,0.0,45.6,0.0,0.0,1844.3,0.0,0.531578947368421
2021,1700301,236,111.5,0.6,18.1,0.0,0.0,102.1,4.3,47.24576271186441
2021,1700350,1585,0.0,0.0,0.0,0.0,0.0,1585.9,0.0,0.0
2021,1700400,4041,0.0,0.0,0.0,0.0,0.0,4041.0,0.0,0.0
2021,1700707,1216,0.0,0.0,0.0,0.0,0.0,1216.1,0.0,0.0
2021,1701002,1587,1173.2,0.6,177.6,0.0,0.0,192.8,43.4,73.92564587271582
2021,1701051,453,204.3,0.0,26.1,0.0,0.0,222.6,0.0,45.099337748344375
2021,1701101,1166,0.0,0.0,0.0,0.0,0.0,1166.8,0.0,0.0
2021,1701309,1180,1024.3,0.9,127.0,0.0,0.0,18.0,10.7,86.80508474576271
2021,1701903,2786,65.5,0.3,404.4,0.0,0.0,2232.0,84.1,2.351040918880115
2021,1702000,5183,0.0,0.0,80.5,0.0,0.0,5099.8,2.7,0.0
2021,1702109,4019,2701.2,1.3,396.3,0.0,0.0,897.6,23.9,67.21074894252301
2021,1702158,838,744.5,0.0,65.7,0.0,0.0,12.5,15.3,88.84248210023867
2021,1702208,2642,1847.5,4.0,188.8,0.0,0.0,539.0,66.7,69.92808478425435
2021,1702307,1558,1469.1,0.1,64.9,0.0,0.0,0.0,24.0,94.29396662387676
2021,1702406,5827,0.0,0.0,12.9,0.0,0.0,5814.1,0.0,0.0
2021,1702554,397,383.5,0.1,13.0,0.0,0.0,0.5,0.0,96.59949622166248
2021,1702703,756,0.0,0.0,1.5,0.0,0.0,754.5,0.0,0.0
2021,1702901,150,140.3,0.0,9.7,0.0,0.0,0.0,0.0,93.53333333333335
2021,1703008,1796,3.5,0.0,0.0,0.0,0.0,1779.2,13.5,0.19487750556792874
2021,1703057,1548,1500.6,0.0,47.2,0.0,0.0,0.2,0.0,96.93798449612403
2021,1703073,1112,0.0,0.0,0.0,0.0,0.0,1093.1,19.7,0.0
2021,1703107,715,0.0,0.0,0.1,0.0,0.0,714.9,0.0,0.0
2021,1703206,930,895.3,0.0,20.6,0.0,0.0,0.0,14.1,96.26881720430107
2021,1703305,1338,7.9,0.4,6.5,0.0,0.0,1314.6,9.0,0.5904334828101644
2021,1703602,643,219.3,0.0,4.6,0.0,0.0,419.1,0.0,34.10575427682737
2021,1703701,1731,0.0,0.0,0.0,0.0,0.0,1729.1,1.9,0.0
2021,1703800,250,214.2,0.0,1.0,0.0,0.0,29.0,5.8,85.68
2021,1703826,354,111.4,0.1,35.3,0.0,0.0,207.3,0.0,31.468926553672315
2021,1703842,3266,0.1,0.0,1.5,0.0,0.0,3264.4,0.0,0.0030618493570116353
2021,1703867,1130,0.0,0.0,0.0,0.0,0.0,1130.6,0.0,0.0
2021,1703883,340,308.4,0.2,31.6,0.0,0.0,0.0,0.0,90.70588235294117
2021,1703891,194,131.3,0.0,0.6,0.0,0.0,57.9,4.2,67.68041237113403
2021,1703909,1697,309.8,0.0,274.1,0.0,0.0,1079.1,34.0,18.255745433117266
2021,1704105,1967,0.0,0.0,0.0,0.0,0.0,1967.7,0.0,0.0
2021,1704600,661,2.2,0.0,9.9,0.0,0.0,648.9,0.0,0.33282904689863846
2021,1705102,1655,0.0,0.0,0.0,0.0,0.0,1655.2,0.0,0.0
2021,1705508,847,663.1,0.0,4.0,0.0,0.0,179.9,0.0,78.28807556080284
2021,1705557,211,0.0,0.0,16.6,0.0,0.0,194.4,0.0,0.0
2021,1705607,2519,0.0,0.0,0.0,0.0,0.0,2519.6,0.0,0.0
2021,1706001,1591,235.6,0.3,85.8,0.0,0.0,1230.2,39.4,14.808296668761784
2021,1706100,1854,0.0,0.0,1.1,0.0,0.0,1852.9,0.0,0.0
2021,1706258,990,0.0,0.0,0.0,0.0,0.0,990.5,0.0,0.0
2021,1706506,1649,108.5,0.0,26.0,0.0,0.0,1509.6,4.9,6.579745300181929
2021,1707009,3240,0.0,0.0,4.7,0.0,0.0,3235.3,0.0,0.0
2021,1707108,2355,18.5,0.0,57.3,0.0,0.0,2279.2,0.0,0.7855626326963907
2021,1707207,3772,69.3,0.8,74.7,0.0,0.0,3628.0,0.0,1.837221633085896
2021,1707306,3435,52.5,5.3,227.9,0.0,0.0,3150.7,3.9,1.5283842794759825
2021,1707405,505,220.2,0.2,7.9,0.0,0.0,227.5,49.4,43.603960396039604
2021,1707553,385,0.0,0.0,0.0,0.0,0.0,385.0,0.0,0.0
2021,1707652,1935,0.0,0.0,0.0,0.0,0.0,1935.3,0.0,0.0
2021,1707702,1998,0.0,0.0,0.0,0.0,0.0,1975.5,23.5,0.0
2021,1708205,13453,211.4,2.2,816.2,0.0,0.0,12257.6,167.8,1.571396714487475
2021,1708254,624,402.6,0.0,1.8,0.0,0.0,219.6,0.0,64.51923076923077
2021,1708304,1805,105.2,0.3,49.3,0.0,0.0,1650.5,0.0,5.82825484764543
2021,1709005,6450,0.0,0.0,0.0,0.0,0.0,6434.6,15.9,0.0
2021,1709302,2278,1037.6,0.1,159.7,0.0,0.0,1077.7,3.0,45.54872695346795
2021,1709500,1843,0.0,0.0,0.0,0.0,0.0,1843.3,0.0,0.0
2021,1709807,818,0.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0
2021,1710508,3072,0.0,0.0,0.0,0.0,0.0,3072.4,0.0,0.0
2021,1710706,745,368.6,0.4,55.5,0.0,0.0,310.0,10.9,49.4765100671141
2021,1710904,1250,0.0,0.0,0.0,0.0,0.0,1210.9,39.2,0.0
2021,1711100,977,932.2,0.0,44.8,0.0,0.0,0.0,0.0,95.41453428863869
2021,1711506,2184,0.0,0.0,10.8,0.0,0.0,2173.2,0.0,0.0
2021,1711803,482,211.0,0.0,12.4,0.0,0.0,236.9,21.7,43.77593360995851
2021,1711902,10588,288.5,0.9,1948.8,0.0,0.0,8239.6,111.1,2.72478277295051
2021,1711951,917,0.0,0.0,0.0,0.0,0.0,917.7,0.0,0.0
2021,1712009,324,0.0,0.0,0.0,0.0,0.0,314.0,10.3,0.0
2021,1712157,524,0.0,0.0,8.5,0.0,0.0,515.5,0.0,0.0
2021,1712405,5769,0.0,0.0,3.5,0.0,0.0,5765.5,0.0,0.0
2021,1712454,281,158.5,0.2,18.6,0.0,0.0,103.9,0.0,56.405693950177934
2021,1712504,2096,168.8,0.2,167.4,0.0,0.0,1758.4,1.4,8.053435114503818
2021,1712702,9665,0.0,0.0,261.7,0.0,0.0,9403.3,0.0,0.0
2021,1712801,741,144.2,0.0,62.5,0.0,0.0,522.8,11.5,19.460188933873145
2021,1713205,2663,0.0,0.0,0.0,0.0,0.0,2650.6,13.0,0.0
2021,1713304,1036,319.1,0.0,8.4,0.0,0.0,708.5,0.0,30.801158301158303
2021,1713601,3635,0.0,0.0,0.3,0.0,0.0,3633.6,1.1,0.0
2021,1713700,1096,2.3,0.0,9.7,0.0,0.0,1084.0,0.0,0.2098540145985401
2021,1713809,751,59.4,0.1,21.3,0.0,0.0,669.1,1.2,7.9094540612516635
2021,1713957,1193,961.6,0.8,205.2,0.0,0.0,0.0,26.2,80.6035205364627
2021,1714203,3260,0.0,0.0,0.0,0.0,0.0,3260.4,0.0,0.0
2021,1714302,398,284.9,0.4,30.0,0.0,0.0,83.1,0.0,71.58291457286433
2021,1714880,1573,799.1,0.0,14.9,0.0,0.0,759.0,0.0,50.80101716465353
2021,1715002,518,0.0,0.0,0.0,0.0,0.0,518.4,0.0,0.0
2021,1715101,2686,0.0,0.0,0.0,0.0,0.0,2686.9,0.0,0.0
2021,1715150,201,0.0,0.0,43.9,0.0,0.0,157.1,0.0,0.0
2021,1715259,1321,0.0,0.0,3.0,0.0,0.0,1318.0,0.0,0.0
2021,1715507,207,0.0,0.0,0.0,0.0,0.0,207.3,0.0,0.0
2021,1715705,2654,103.7,0.0,13.1,0.0,0.0,2523.5,13.7,3.9073097211755843
2021,1715754,1710,0.0,0.0,5.0,0.0,0.0,1705.0,0.0,0.0
2021,1716109,1274,0.0,0.0,0.2,0.0,0.0,1273.8,0.0,0.0
2021,1716208,11321,0.0,0.0,9.5,0.0,0.0,11311.5,0.0,0.0
2021,1716307,1381,1133.3,0.3,130.5,0.0,0.0,83.7,33.5,82.06372194062274
2021,1716505,2021,32.7,0.2,19.2,0.0,0.0,1949.5,19.6,1.6180108857001485
2021,1716604,5315,0.0,0.0,0.0,0.0,0.0,5316.3,0.0,0.0
2021,1716653,1213,846.3,0.0,63.8,0.0,0.0,302.9,0.0,69.76916735366858
2021,1716703,995,756.3,0.4,17.9,0.0,0.0,220.8,0.0,76.01005025125627
2021,1717008,1567,0.0,0.0,0.0,0.0,0.0,1567.4,0.0,0.0
2021,1717206,1374,1105.5,0.5,195.7,0.0,0.0,72.8,0.0,80.45851528384279
2021,1717503,10035,35.3,0.2,1668.0,0.0,0.0,8080.3,251.4,0.35176880916791226
2021,1717800,1818,0.0,0.0,2.2,0.0,0.0,1815.8,0.0,0.0
2021,1717909,6534,0.0,0.0,0.0,0.0,0.0,6524.1,10.1,0.0
2021,1718006,505,0.0,0.0,0.0,0.0,0.0,505.6,0.0,0.0
2021,1718204,4472,0.0,0.0,0.0,0.0,0.0,4441.5,31.6,0.0
2021,1718303,291,235.2,1.5,17.0,0.0,0.0,29.5,9.3,80.82474226804123
2021,1718402,774,342.3,0.0,101.0,0.0,0.0,330.7,0.0,44.224806201550386
2021,1718451,403,0.0,0.0,0.0,0.0,0.0,403.3,0.0,0.0
2021,1718501,2230,42.8,0.1,86.3,0.0,0.0,2100.9,0.0,1.919282511210762
2021,1718550,520,448.1,0.6,53.1,0.0,0.0,18.8,0.0,86.17307692307693
2021,1718659,793,0.0,0.0,7.1,0.0,0.0,785.9,0.0,0.0
2021,1718709,848,17.8,0.0,0.2,0.0,0.0,828.1,1.9,2.099056603773585
2021,1718758,6394,0.0,0.0,1.9,0.0,0.0,6392.1,0.0,0.0
2021,1718808,223,76.3,0.2,10.7,0.0,0.0,123.4,12.6,34.215246636771305
2021,1718840,3536,7.2,0.5,73.1,0.0,0.0,3440.9,14.8,0.20361990950226247
2021,1718865,1683,1273.2,0.1,350.5,0.0,0.0,0.0,59.3,75.65062388591801
2021,1718881,1419,0.0,0.0,0.0,0.0,0.0,1410.6,9.3,0.0
2021,1718899,3285,24.6,0.0,13.2,0.0,0.0,3247.0,0.2,0.7488584474885845
2021,1718907,1804,0.0,0.0,0.0,0.0,0.0,1804.1,0.0,0.0
2021,1719004,543,0.0,0.0,0.0,0.0,0.0,543.7,0.0,0.0
2021,1720002,271,75.8,1.1,22.2,0.0,0.0,173.0,0.0,27.970479704797047
2021,1720101,1112,352.8,0.3,74.5,0.0,0.0,684.7,0.0,31.726618705035975
2021,1720150,1923,0.0,0.0,0.0,0.0,0.0,1923.4,0.0,0.0
2021,1720200,400,345.9,1.3,37.1,0.0,0.0,4.2,12.8,86.475
2021,1720259,1429,0.0,0.0,0.0,0.0,0.0,1429.0,0.0,0.0
2021,1720309,287,135.6,0.0,0.0,0.0,0.0,132.9,18.6,47.24738675958188
2021,1720499,2532,0.0,0.0,0.0,0.0,0.0,2532.2,0.0,0.0
2021,1720655,1268,0.0,0.0,0.0,0.0,0.0,1268.6,0.0,0.0
2021,1720804,325,299.1,0.2,25.9,0.0,0.0,0.0,0.0,92.03076923076924
2021,1720853,1030,0.0,0.0,0.0,0.0,0.0,1030.8,0.0,0.0
2021,1720903,2458,0.0,0.0,5.7,0.0,0.0,2452.3,0.0,0.0
2021,1720937,1123,0.0,0.0,0.0,0.0,0.0,1123.5,0.0,0.0
2021,1720978,2162,0.0,0.0,3.6,0.0,0.0,2158.4,0.0,0.0
2021,1721000,2227,0.0,0.0,0.0,0.0,0.0,2205.0,22.6,0.0
2021,1721109,2619,0.0,0.0,0.0,0.0,0.0,2600.5,18.8,0.0
2021,1721208,1085,303.4,0.1,132.7,0.0,0.0,624.0,24.9,27.963133640552996
2021,1721257,715,0.0,0.0,0.0,0.0,0.0,709.8,5.7,0.0
2021,1721307,900,2.2,0.0,6.8,0.0,0.0,883.1,7.9,0.2444444444444445
2021,1722081,1382,321.8,2.2,139.4,0.0,0.0,920.8,0.0,23.28509406657019
2021,1722107,1191,1003.0,2.1,146.9,0.0,0.0,11.0,30.1,84.21494542401344
2021,2100055,5846,5383.4,13.7,462.6,0.0,0.0,0.0,0.0,92.08689702360587
2021,2100204,1506,905.2,0.2,167.7,11.1,0.0,72.0,350.0,60.106241699867205
2021,2100402,542,542.5,0.0,0.0,0.0,0.0,0.0,0.0,100.09225092250922
2021,2100436,388,189.3,0.1,198.7,0.0,0.0,0.0,0.0,48.78865979381444
2021,2100477,1951,1866.3,0.0,27.2,4.0,0.0,53.5,0.0,95.65863659661711
2021,2100501,11229,0.0,0.0,156.3,0.0,0.0,11072.7,0.0,0.0
2021,2100550,507,401.1,0.7,79.0,26.9,0.0,0.0,0.0,79.11242603550296
2021,2100600,7733,2374.6,12.3,3665.5,14.4,0.0,1678.5,0.0,30.70735807577913
2021,2100709,1024,315.4,0.4,42.9,0.0,0.0,552.8,112.9,30.800781249999996
2021,2100832,349,167.0,0.0,29.9,89.9,0.0,3.0,59.2,47.85100286532951
2021,2100873,811,757.9,0.0,53.1,0.0,0.0,0.0,0.0,93.4525277435265
2021,2100956,3075,1981.0,14.0,728.9,28.5,0.0,336.5,0.1,64.42276422764228
2021,2101004,1115,417.2,0.2,33.8,0.0,0.0,585.3,78.7,37.417040358744394
2021,2101103,205,31.1,0.2,116.7,0.0,0.0,0.0,57.2,15.170731707317072
2021,2101202,1705,1202.5,0.0,139.2,0.0,0.0,360.8,2.5,70.52785923753666
2021,2101251,625,103.6,0.1,198.8,0.0,0.0,226.1,96.5,16.576
2021,2101301,795,502.4,0.0,106.3,91.8,0.0,5.5,89.0,63.19496855345912
2021,2101350,684,16.2,0.0,32.4,0.0,0.0,358.2,277.2,2.3684210526315788
2021,2101400,13259,0.0,0.0,0.0,0.0,0.0,13259.1,0.0,0.0
2021,2101608,7962,3304.5,21.2,2152.5,0.5,0.0,2499.9,4.6,41.503391107761864
2021,2101772,147,127.0,0.0,0.0,0.0,0.0,20.8,0.0,86.39455782312925
2021,2101806,1804,0.0,0.0,122.3,0.0,0.0,1681.7,0.0,0.0
2021,2101905,779,468.7,0.1,74.1,0.0,0.0,195.8,40.4,60.16688061617458
2021,2101939,264,194.2,0.0,69.8,0.0,0.0,0.0,0.0,73.56060606060606
2021,2101970,407,338.7,0.5,53.8,9.0,0.0,0.0,5.5,83.21867321867322
2021,2102002,6648,3727.9,20.8,1958.9,897.8,0.0,55.9,7.5,56.07551143200963
2021,2102036,2700,2310.4,20.7,389.6,0.0,0.0,0.0,0.0,85.57037037037037
2021,2102077,451,451.8,0.0,0.0,0.0,0.0,0.0,0.0,100.17738359201773
2021,2102150,365,365.1,0.0,0.0,0.0,0.0,0.0,0.0,100.02739726027399
2021,2102325,2568,2029.5,16.6,537.5,0.0,0.0,0.0,1.0,79.0303738317757
2021,2102358,824,708.4,3.0,101.7,0.0,0.0,13.9,0.0,85.97087378640776
2021,2102408,918,84.9,0.0,331.4,0.0,0.0,116.1,385.6,9.248366013071896
2021,2102507,551,66.5,0.7,15.4,4.4,0.0,352.2,112.5,12.068965517241379
2021,2102556,618,412.7,0.3,41.3,0.0,0.0,154.3,9.7,66.7799352750809
2021,2102606,1635,944.8,1.3,334.1,196.7,0.0,79.8,79.6,57.78593272171254
2021,2102705,783,254.7,1.7,523.3,0.4,0.0,4.6,0.0,32.52873563218391
2021,2102754,598,226.4,0.5,371.6,0.0,0.0,0.0,0.0,37.85953177257525
2021,2102804,6485,0.0,0.0,0.3,0.0,0.0,6429.6,55.1,0.0
2021,2102903,1239,665.2,0.9,254.4,127.3,0.0,112.8,79.3,53.688458434221154
2021,2103109,291,229.5,0.0,37.3,17.2,0.0,0.2,6.8,78.8659793814433
2021,2103125,370,258.9,0.0,12.0,0.0,0.0,97.7,1.4,69.97297297297297
2021,2103158,1084,924.9,0.1,101.1,58.0,0.0,0.0,0.0,85.32287822878229
2021,2103174,8329,2386.7,5.7,3555.7,2386.3,0.0,0.0,0.3,28.65530075639332
2021,2103257,1474,1319.4,4.9,127.0,0.0,0.0,20.8,6.8,89.51153324287652
2021,2103505,2011,221.3,3.8,350.8,0.0,0.0,1438.9,0.0,11.004475385380408
2021,2103554,742,531.0,0.0,0.0,0.0,0.0,98.7,113.0,71.5633423180593
2021,2103604,2298,1062.8,2.5,1235.0,0.2,0.0,0.0,0.0,46.248912097476065
2021,2103703,1235,610.8,0.0,298.5,144.6,0.0,12.6,168.5,49.4574898785425
2021,2103752,339,293.1,0.2,45.9,0.0,0.0,0.0,0.0,86.46017699115045
2021,2103802,374,236.9,1.0,137.1,0.0,0.0,0.0,0.0,63.342245989304814
2021,2104008,486,450.4,0.0,35.2,0.0,0.0,0.4,0.0,92.67489711934157
2021,2104057,2737,10.7,0.0,4.9,0.0,0.0,2700.3,21.1,0.39093898428936785
2021,2104073,1486,0.0,0.0,0.0,0.0,0.0,1486.9,0.0,0.0
2021,2104081,3547,40.3,0.4,79.1,0.0,0.0,3427.6,0.0,1.1361714124612348
2021,2104099,3977,35.5,0.9,22.6,0.0,0.0,3918.9,0.0,0.8926326376665829
2021,2104107,1680,0.0,0.0,0.0,0.0,0.0,1680.7,0.0,0.0
2021,2104206,706,352.8,9.8,347.9,0.0,0.0,5.3,0.0,49.97167138810198
2021,2104305,684,308.6,4.3,182.1,92.2,0.0,28.0,73.1,45.11695906432749
2021,2104404,888,634.0,7.7,254.0,0.0,0.0,0.0,0.0,71.3963963963964
2021,2104503,442,199.5,2.6,242.5,0.0,0.0,0.0,0.0,45.13574660633484
2021,2104552,619,287.8,0.3,17.6,0.0,0.0,299.3,14.3,46.49434571890146
2021,2104602,829,388.2,7.1,440.8,0.0,0.0,0.0,0.0,46.82750301568154
2021,2104628,377,234.1,10.9,116.9,0.0,0.0,26.0,0.0,62.095490716180365
2021,2104651,1173,1166.1,0.0,3.6,3.3,0.0,0.0,0.0,99.41176470588235
2021,2104677,1045,1011.9,0.1,31.6,1.5,0.0,0.0,0.0,96.83253588516746
2021,2104701,275,230.3,0.7,44.7,0.0,0.0,0.0,0.0,83.74545454545455
2021,2104800,7625,1536.9,13.5,1323.2,2.8,0.0,4762.1,0.0,20.156065573770494
2021,2104909,604,371.9,0.0,81.9,15.6,0.0,7.8,126.8,61.5728476821192
2021,2105153,397,218.1,0.3,4.9,0.6,0.0,172.9,0.5,54.93702770780856
2021,2105203,379,380.0,0.0,0.0,0.0,0.0,0.0,0.0,100.26385224274405
2021,2105302,1375,1123.8,0.5,74.8,0.0,0.0,155.1,21.3,81.7309090909091
2021,2105351,1045,930.1,1.1,108.0,6.9,0.0,0.0,0.0,89.00478468899522
2021,2105401,1494,604.1,2.2,576.1,2.1,0.0,308.4,3.3,40.435073627844716
2021,2105427,3605,2730.3,22.1,874.6,0.0,0.0,0.0,0.1,75.73647711511789
2021,2105450,598,266.1,0.9,136.0,0.0,0.0,195.9,0.0,44.49832775919732
2021,2105476,1981,1147.3,1.0,669.0,0.2,0.0,164.5,0.0,57.91519434628975
2021,2105500,638,596.2,0.6,41.8,0.0,0.0,0.0,0.0,93.44827586206897
2021,2105609,691,507.0,1.2,171.4,0.0,0.0,0.2,12.4,73.37192474674384
2021,2105658,560,547.4,0.1,10.6,0.7,0.0,0.0,1.3,97.74999999999999
2021,2105708,1552,1552.1,0.0,0.0,0.0,0.0,0.0,0.0,100.00644329896906
2021,2105807,312,312.4,0.0,0.0,0.0,0.0,0.0,0.0,100.12820512820512
2021,2105906,631,534.1,0.0,0.1,0.0,0.0,82.4,14.4,84.6434231378764
2021,2105948,196,196.8,0.0,0.0,0.0,0.0,0.0,0.0,100.40816326530613
2021,2105963,741,718.9,0.4,22.1,0.0,0.0,0.0,0.0,97.01754385964912
2021,2105989,1054,259.6,0.6,14.1,0.0,0.0,780.3,0.0,24.629981024667934
2021,2106003,325,122.8,0.2,202.2,0.0,0.0,0.0,0.0,37.784615384615385
2021,2106102,3638,0.0,0.0,60.0,0.0,0.0,3578.0,0.0,0.0
2021,2106201,464,317.1,1.5,69.4,51.2,0.0,4.3,22.0,68.34051724137932
2021,2106326,635,546.0,0.1,65.9,23.1,0.0,0.0,0.0,85.98425196850393
2021,2106359,881,797.7,2.0,83.3,0.0,0.0,0.0,0.0,90.54483541430194
2021,2106375,981,768.5,0.0,113.8,98.7,0.0,0.0,0.0,78.33843017329256
2021,2106508,414,291.0,0.1,1.3,0.0,0.0,49.2,72.5,70.28985507246377
2021,2106631,793,433.0,0.3,354.6,0.0,0.0,4.6,0.8,54.60277427490542
2021,2106706,8716,0.0,0.0,0.0,0.0,0.0,8716.3,0.0,0.0
2021,2106755,357,262.5,1.0,81.5,0.0,0.0,12.8,0.2,73.52941176470588
2021,2106805,696,681.5,0.0,4.7,9.5,0.0,0.0,0.3,97.91666666666666
2021,2106904,1362,980.6,0.8,60.1,6.7,0.0,189.0,125.6,71.99706314243758
2021,2107001,1499,186.2,1.0,54.8,0.0,0.0,1258.0,0.0,12.421614409606404
2021,2107258,748,0.0,0.0,0.0,0.0,0.0,748.8,0.0,0.0
2021,2107308,992,0.0,0.0,483.4,0.0,0.0,508.6,0.0,0.0
2021,2107357,2479,1206.9,0.1,302.6,969.5,0.0,0.0,0.0,48.68495361032675
2021,2107407,704,704.6,0.0,0.0,0.0,0.0,0.0,0.0,100.08522727272728
2021,2107456,200,184.3,0.0,0.1,0.0,0.0,1.4,14.2,92.15
2021,2107506,134,80.6,0.4,44.8,0.0,0.0,0.0,8.6,60.14925373134328
2021,2107605,532,440.8,0.0,9.7,1.2,0.0,58.0,22.3,82.85714285714286
2021,2108009,1660,0.0,0.0,215.2,0.0,0.0,1444.8,0.0,0.0
2021,2108108,1063,1064.0,0.0,0.0,0.0,0.0,0.0,0.0,100.09407337723424
2021,2108207,292,180.6,0.0,111.4,0.0,0.0,0.0,0.0,61.84931506849315
2021,2108256,1770,1681.9,0.4,18.2,0.5,0.0,69.4,0.0,95.02259887005651
2021,2108306,792,491.8,0.1,21.8,1.3,0.0,154.7,122.4,62.09595959595959
2021,2108405,409,246.8,0.3,34.0,1.1,0.0,126.3,0.8,60.34229828850856
2021,2108454,836,265.9,8.4,570.1,0.0,0.0,0.0,0.0,31.806220095693778
2021,2108504,275,202.4,0.0,0.0,0.0,0.0,52.8,20.0,73.6
2021,2108603,1482,885.7,1.7,75.9,0.2,0.0,414.3,105.9,59.763832658569505
2021,2108702,550,479.0,0.0,0.0,0.0,0.0,48.0,23.6,87.09090909090908
2021,2108801,698,291.3,1.9,405.7,1.0,0.0,0.0,0.0,41.73352435530086
2021,2108900,663,589.8,0.0,73.0,0.0,0.0,0.2,0.0,88.95927601809954
2021,2109007,1427,578.8,2.7,71.9,0.0,0.0,760.7,15.6,40.56061667834618
2021,2109056,211,118.0,0.0,42.6,40.4,0.0,0.5,9.5,55.92417061611374
2021,2109106,805,743.6,2.3,61.2,0.0,0.0,0.1,0.1,92.37267080745342
2021,2109205,360,70.5,0.8,252.5,1.2,0.0,33.3,2.5,19.583333333333332
2021,2109239,441,440.3,0.0,0.5,0.2,0.0,0.0,0.0,99.84126984126985
